Test Details
Pipette,p300_single_gen3,model
Pressure Sensor,sensor_revA2,model
Reservoir,usascientific_12_reservoir_22ml,Labware
Z Distance,20,mm
Plunger Distance,20,mm
speed,1,mm/s
Tiprack,Opentrons 96 Tip Rack 300 µL on 4,Labware
C_threshold,1.4,
11-11-21_22:09_PM
""
Time,Capacitance Offset,Capacitance,Z_height(mm),Plunger_dist(mm),Dial Indicator(mm),Trial,Phase,Error
1.8222172179957852,,1.665,162.178,19.5,-0.001,0,trial 1,
1.8291094680025708,,1.665,162.178,19.5,-0.001,0,trial 1,
1.8332312860002276,,1.665,162.178,19.5,-0.001,0,trial 1,
1.8376653399900533,,1.665,162.178,19.5,-0.001,0,trial 1,
1.8414375799766276,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8451673729869071,,2.982,162.178,19.5,-0.001,0,trial 1,
1.848638002993539,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8524021179764532,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8569859089911915,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8602199279994238,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8645326809783,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8697754739841912,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8733196969842538,,2.982,162.178,19.5,-0.001,0,trial 1,
1.876647202996537,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8805326709989458,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8852570329909213,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8899053029890638,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8935637949907687,,2.982,162.178,19.5,-0.001,0,trial 1,
1.8973520759900566,,2.982,162.178,19.5,-0.001,0,trial 1,
1.900892756995745,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9043004709819797,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9076698519929778,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9108887139882427,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9147675150015857,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9186325669870712,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9225098569877446,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9263503779948223,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9298937669955194,,2.982,162.178,19.5,-0.001,0,trial 1,
1.933296323986724,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9367953389883041,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9406490359979216,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9453615759848617,,2.982,162.178,19.5,-0.001,0,trial 1,
1.9492255859950092,,1.717,162.178,19.5,-0.001,0,trial 1,
1.953952447976917,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9577197399921715,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9611407349875662,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9660930109967012,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9706996669992805,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9750059619836975,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9790973129856866,,1.717,162.178,19.5,-0.001,0,trial 1,
1.983341004990507,,1.717,162.178,19.5,-0.001,0,trial 1,
1.987098192999838,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9906142389809247,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9941985119949095,,1.717,162.178,19.5,-0.001,0,trial 1,
1.9990441229892895,,1.717,162.178,19.5,-0.001,0,trial 1,
2.002486888988642,,1.717,162.178,19.5,-0.001,0,trial 1,
2.006349335977575,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0100744929804932,,1.717,162.178,19.5,-0.001,0,trial 1,
2.01437646598788,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0181837569980416,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0225683850003406,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0263444269949105,,1.717,162.178,19.5,-0.001,0,trial 1,
2.030529317999026,,1.717,162.178,19.5,-0.001,0,trial 1,
2.034035415999824,,1.717,162.178,19.5,-0.001,0,trial 1,
2.038241973001277,,1.717,162.178,19.5,-0.001,0,trial 1,
2.04241462398204,,1.717,162.178,19.5,-0.001,0,trial 1,
2.046478317992296,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0514779379882384,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0556075169879477,,1.717,162.178,19.5,-0.001,0,trial 1,
2.060397450986784,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0652014479856007,,1.717,162.178,19.5,-0.001,0,trial 1,
2.0708153290033806,,1.723,162.178,19.5,-0.001,0,trial 1,
2.0750500109861605,,1.723,162.178,19.5,-0.001,0,trial 1,
2.0787634500011336,,1.723,162.178,19.5,-0.001,0,trial 1,
2.082683864980936,,1.723,162.178,19.5,-0.001,0,trial 1,
2.0862774619890843,,1.723,162.178,19.5,-0.001,0,trial 1,
2.0901308989850804,,1.723,162.178,19.5,-0.001,0,trial 1,
2.0948193240037654,,1.723,162.178,19.5,-0.001,0,trial 1,
2.098314640985336,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1028608289780095,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1063231249863748,,1.723,162.178,19.5,-0.001,0,trial 1,
2.110266404983122,,1.723,162.178,19.5,-0.001,0,trial 1,
2.114371816976927,,1.723,162.178,19.5,-0.001,0,trial 1,
2.119356696988689,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1234059119888116,,1.723,162.178,19.5,-0.001,0,trial 1,
2.128006421989994,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1312331490044016,,1.723,162.178,19.5,-0.001,0,trial 1,
2.136093446984887,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1402583379822318,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1447944739775266,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1480560959898867,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1523651519964915,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1568470700003672,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1599595790030435,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1638636399875395,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1677698889980093,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1717485330009367,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1757122809940483,,1.723,162.178,19.5,-0.001,0,trial 1,
2.179613893997157,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1834668619849253,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1871393639885355,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1907082209945656,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1941005709813908,,1.723,162.178,19.5,-0.001,0,trial 1,
2.1983756689878646,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2030254489800427,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2063576429791283,,1.723,162.178,19.5,-0.001,0,trial 1,
2.210849925002549,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2140771730046254,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2183744059875607,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2228484590013977,,1.723,162.178,19.5,-0.001,0,trial 1,
2.226227735984139,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2306761119980365,,1.723,162.178,19.5,-0.001,0,trial 1,
2.2339973689813633,,1.723,162.178,19.5,-0.001,0,trial 1,
2.237772837979719,,1.723,162.178,19.5,-0.001,0,trial 1,
2.241783407982439,,2.076,162.178,19.5,-0.001,0,trial 1,
2.245654761994956,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2498328819929156,,2.076,162.178,19.5,-0.001,0,trial 1,
2.253464654990239,,2.076,162.178,19.5,-0.001,0,trial 1,
2.257437830005074,,2.076,162.178,19.5,-0.001,0,trial 1,
2.261789176001912,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2658011009916663,,2.076,162.178,19.5,-0.001,0,trial 1,
2.269360374979442,,2.076,162.178,19.5,-0.001,0,trial 1,
2.273035063990392,,2.076,162.178,19.5,-0.001,0,trial 1,
2.276856886979658,,2.076,162.178,19.5,-0.001,0,trial 1,
2.280103404977126,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2845632919925265,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2879413189948536,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2918250160000753,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2958394399902318,,2.076,162.178,19.5,-0.001,0,trial 1,
2.2998281879990827,,2.076,162.178,19.5,-0.001,0,trial 1,
2.30389271499007,,2.076,162.178,19.5,-0.001,0,trial 1,
2.310115025989944,,2.076,162.178,19.5,-0.001,0,trial 1,
2.313665081979707,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3171717529767193,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3216527329932433,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3251627369900234,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3299553279939573,,2.076,162.178,19.5,-0.001,0,trial 1,
2.333404498989694,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3381301119807176,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3416389699850697,,2.076,162.178,19.5,-0.001,0,trial 1,
2.345037204999244,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3497969309973996,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3528699099842925,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3567594929772895,,2.076,162.178,19.5,-0.001,0,trial 1,
2.360620064981049,,2.076,162.178,19.5,-0.001,0,trial 1,
2.364485115977004,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3683131369762123,,2.076,162.178,19.5,-0.001,0,trial 1,
2.3720455860020593,,1.107,162.178,19.5,-0.001,0,trial 1,
2.3757275659882,,1.107,162.178,19.5,-0.001,0,trial 1,
2.379269809985999,,1.107,162.178,19.5,-0.001,0,trial 1,
2.382669033977436,,1.107,162.178,19.5,-0.001,0,trial 1,
2.38591211498715,,1.107,162.178,19.5,-0.001,0,trial 1,
2.389799041004153,,1.107,162.178,19.5,-0.001,0,trial 1,
2.393857110000681,,1.107,162.178,19.5,-0.001,0,trial 1,
2.3996882810024545,,1.107,162.178,19.5,-0.001,0,trial 1,
2.402951933996519,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4067745379870757,,1.107,162.178,19.5,-0.001,0,trial 1,
2.410791721980786,,1.107,162.178,19.5,-0.001,0,trial 1,
2.414641618001042,,1.107,162.178,19.5,-0.001,0,trial 1,
2.418538178986637,,1.107,162.178,19.5,-0.001,0,trial 1,
2.422368646977702,,1.107,162.178,19.5,-0.001,0,trial 1,
2.42611067998223,,1.107,162.178,19.5,-0.001,0,trial 1,
2.42977219200111,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4333586010034196,,1.107,162.178,19.5,-0.001,0,trial 1,
2.436971155984793,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4402026739844587,,1.107,162.178,19.5,-0.001,0,trial 1,
2.444546104990877,,1.107,162.178,19.5,-0.001,0,trial 1,
2.449235623993445,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4528006269829348,,1.107,162.178,19.5,-0.001,0,trial 1,
2.456027198000811,,1.107,162.178,19.5,-0.001,0,trial 1,
2.460215317987604,,1.107,162.178,19.5,-0.001,0,trial 1,
2.464544111979194,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4692730579990894,,1.107,162.178,19.5,-0.001,0,trial 1,
2.472993058996508,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4763235349964816,,1.107,162.178,19.5,-0.001,0,trial 1,
2.480806858977303,,1.107,162.178,19.5,-0.001,0,trial 1,
2.484082387003582,,1.107,162.178,19.5,-0.001,0,trial 1,
2.4883837339875754,,1.107,162.178,19.5,-0.001,0,trial 1,
2.49303085799329,,1.107,162.178,19.5,-0.001,0,trial 1,
2.496368572989013,,1.107,162.178,19.5,-0.001,0,trial 1,
2.500802157999715,,1.107,162.178,19.5,-0.001,0,trial 1,
2.503967636002926,,1.107,162.178,19.5,-0.001,0,trial 1,
2.5094963099982124,,1.835,162.178,19.5,-0.001,0,trial 1,
2.514247807994252,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5187732669874094,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5223019160039257,,1.835,162.178,19.5,-0.001,0,trial 1,
2.525858013977995,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5291407289914787,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5337553019926418,,1.835,162.178,19.5,-0.001,0,trial 1,
2.538504819996888,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5422906019957736,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5470354319841135,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5507007989799604,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5541208039794583,,1.835,162.178,19.5,-0.001,0,trial 1,
2.558250592002878,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5628631330037024,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5662562630022876,,1.835,162.178,19.5,-0.001,0,trial 1,
2.570852033997653,,1.835,162.178,19.5,-0.001,0,trial 1,
2.574132509995252,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5782696410024073,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5829366599791683,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5863912490021903,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5909863940032665,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5942287979996763,,1.835,162.178,19.5,-0.001,0,trial 1,
2.5980447869806085,,1.835,162.178,19.5,-0.001,0,trial 1,
2.6021892099815886,,1.835,162.178,19.5,-0.001,0,trial 1,
2.6064925359969493,,1.835,162.178,19.5,-0.001,0,trial 1,
2.6109338300011586,,1.535,162.178,19.5,-0.001,0,trial 1,
2.614046807982959,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6180422219913453,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6221895609924104,,1.535,162.178,19.5,-0.001,0,trial 1,
2.626338826987194,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6306631429761183,,1.535,162.178,19.5,-0.001,0,trial 1,
2.633954555989476,,1.535,162.178,19.5,-0.001,0,trial 1,
2.639201255980879,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6437890050001442,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6482975899998564,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6518174369994085,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6548869269900024,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6600455019797664,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6643910149869043,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6691785019938834,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6736552639922593,,1.535,162.178,19.5,-0.001,0,trial 1,
2.678298637998523,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6818174959917087,,1.535,162.178,19.5,-0.001,0,trial 1,
2.684914380981354,,1.535,162.178,19.5,-0.001,0,trial 1,
2.6900330609933008,,1.535,162.178,19.5,-0.001,0,trial 1,
2.694374094979139,,1.535,162.178,19.5,-0.001,0,trial 1,
2.699175330984872,,1.535,162.178,19.5,-0.001,0,trial 1,
2.703676363977138,,1.535,162.178,19.5,-0.001,0,trial 1,
2.708272185991518,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7116601610032376,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7149343869823497,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7200341610005125,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7243831639934797,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7291550259978976,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7336490269808564,,1.268,162.178,19.5,-0.001,0,trial 1,
2.738398857996799,,1.268,162.178,19.5,-0.001,0,trial 1,
2.741939225990791,,1.268,162.178,19.5,-0.001,0,trial 1,
2.745186472981004,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7496205269999336,,1.268,162.178,19.5,-0.001,0,trial 1,
2.753032198990695,,1.268,162.178,19.5,-0.001,0,trial 1,
2.757246047985973,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7617153619939927,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7649204219924286,,1.268,162.178,19.5,-0.001,0,trial 1,
2.770035352004925,,1.268,162.178,19.5,-0.001,0,trial 1,
2.774367011996219,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7791327799786814,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7835119389928877,,1.268,162.178,19.5,-0.001,0,trial 1,
2.788285779999569,,1.268,162.178,19.5,-0.001,0,trial 1,
2.7916679729823954,,1.268,162.178,19.5,-0.001,0,trial 1,
2.794914178986801,,1.268,162.178,19.5,-0.001,0,trial 1,
2.8000281709828414,,1.268,162.178,19.5,-0.001,0,trial 1,
2.8043732160003856,,1.268,162.178,19.5,-0.001,0,trial 1,
2.809176483977353,,1.504,162.178,19.5,-0.001,0,trial 1,
2.813655015983386,,1.504,162.178,19.5,-0.001,0,trial 1,
2.818301983992569,,1.504,162.178,19.5,-0.001,0,trial 1,
2.821822612982942,,1.504,162.178,19.5,-0.001,0,trial 1,
2.824921997002093,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8287917879933957,,1.504,162.178,19.5,-0.001,0,trial 1,
2.832776160998037,,1.504,162.178,19.5,-0.001,0,trial 1,
2.83671063798829,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8405648039770313,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8445768329838756,,1.504,162.178,19.5,-0.001,0,trial 1,
2.848344645986799,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8524125069961883,,1.504,162.178,19.5,-0.001,0,trial 1,
2.856146517995512,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8595494930050336,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8630160079919733,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8667993409908377,,1.504,162.178,19.5,-0.001,0,trial 1,
2.870795640978031,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8748049610003363,,1.504,162.178,19.5,-0.001,0,trial 1,
2.87881016699248,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8827977159817237,,1.504,162.178,19.5,-0.001,0,trial 1,
2.886785421986133,,1.504,162.178,19.5,-0.001,0,trial 1,
2.890773648978211,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8946580229967367,,1.504,162.178,19.5,-0.001,0,trial 1,
2.8985141679877415,,1.504,162.178,19.5,-0.001,0,trial 1,
2.902349271986168,,1.504,162.178,19.5,-0.001,0,trial 1,
2.906078336003702,,1.504,162.178,19.5,-0.001,0,trial 1,
2.909593859978486,,2.561,162.178,19.5,-0.001,0,trial 1,
2.913234018982621,,2.561,162.178,19.5,-0.001,0,trial 1,
2.917784164979821,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9210287040041294,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9252092719834764,,2.561,162.178,19.5,-0.001,0,trial 1,
2.929662387992721,,2.561,162.178,19.5,-0.001,0,trial 1,
2.932984321989352,,2.561,162.178,19.5,-0.001,0,trial 1,
2.936886195995612,,2.561,162.178,19.5,-0.001,0,trial 1,
2.940890619996935,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9453432679874822,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9500748699938413,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9543681959912647,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9589734459877945,,2.561,162.178,19.5,-0.001,0,trial 1,
2.962232516001677,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9666617259790655,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9698857969779056,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9738134509825613,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9799326899810694,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9831990519887768,,2.561,162.178,19.5,-0.001,0,trial 1,
2.987788364000153,,2.561,162.178,19.5,-0.001,0,trial 1,
2.991014309984166,,2.561,162.178,19.5,-0.001,0,trial 1,
2.9953772189910524,,2.561,162.178,19.5,-0.001,0,trial 1,
2.99997043699841,,2.561,162.178,19.5,-0.001,0,trial 1,
3.003238673991291,,2.561,162.178,19.5,-0.001,0,trial 1,
3.0081775650032796,,1.915,162.178,19.5,-0.001,0,trial 1,
3.011518404004164,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0162395899824332,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0197970930021256,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0230613189924043,,1.915,162.178,19.5,-0.001,0,trial 1,
3.027376624988392,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0324560349981766,,1.915,162.178,19.5,-0.001,0,trial 1,
3.036833839985775,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0401828559988644,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0446400869986974,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0486618549912237,,1.915,162.178,19.5,-0.001,0,trial 1,
3.052267013990786,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0568179409892764,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0609405929862987,,1.915,162.178,19.5,-0.001,0,trial 1,
3.064197839994449,,1.915,162.178,19.5,-0.001,0,trial 1,
3.068950691987993,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0724164779821876,,1.915,162.178,19.5,-0.001,0,trial 1,
3.07715235100477,,1.915,162.178,19.5,-0.001,0,trial 1,
3.080674230004661,,1.915,162.178,19.5,-0.001,0,trial 1,
3.084282722003991,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0895348899939563,,1.915,162.178,19.5,-0.001,0,trial 1,
3.0933331190026365,,1.915,162.178,19.5,-0.001,0,trial 1,
3.098162948997924,,1.915,162.178,19.5,-0.001,0,trial 1,
3.1026463769958355,,1.915,162.178,19.5,-0.001,0,trial 1,
3.1063247639976908,,1.915,162.178,19.5,-0.001,0,trial 1,
3.110025078000035,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1136060190037824,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1175319030007813,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1209043049893808,,1.97,162.178,19.5,-0.001,0,trial 1,
3.124759564001579,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1287855510017835,,1.97,162.178,19.5,-0.001,0,trial 1,
3.132788933988195,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1366762239777017,,1.97,162.178,19.5,-0.001,0,trial 1,
3.14058966000448,,1.97,162.178,19.5,-0.001,0,trial 1,
3.14444882600219,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1482333059830125,,1.97,162.178,19.5,-0.001,0,trial 1,
3.151792475982802,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1550354530045297,,1.97,162.178,19.5,-0.001,0,trial 1,
3.159356695978204,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1638509570038877,,1.97,162.178,19.5,-0.001,0,trial 1,
3.168610370979877,,1.97,162.178,19.5,-0.001,0,trial 1,
3.172154801985016,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1766988019808196,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1800281839969102,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1843611969961785,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1887936370039824,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1918620840006042,,1.97,162.178,19.5,-0.001,0,trial 1,
3.1957477599789854,,1.97,162.178,19.5,-0.001,0,trial 1,
3.199654946976807,,1.97,162.178,19.5,-0.001,0,trial 1,
3.203670984978089,,1.97,162.178,19.5,-0.001,0,trial 1,
3.2089560689928476,,2.186,162.178,19.5,-0.001,0,trial 1,
3.213014712004224,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2171071039920207,,2.186,162.178,19.5,-0.001,0,trial 1,
3.221112881990848,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2252650129958056,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2288002249842975,,2.186,162.178,19.5,-0.001,0,trial 1,
3.232758035999723,,2.186,162.178,19.5,-0.001,0,trial 1,
3.236661210976308,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2405775639927015,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2444688649848104,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2482625109842047,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2519591269956436,,2.186,162.178,19.5,-0.001,0,trial 1,
3.255344705976313,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2599239139817655,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2631860050023533,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2671800130046904,,2.186,162.178,19.5,-0.001,0,trial 1,
3.271665680978913,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2751476639823522,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2796691650000867,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2832926569972187,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2870958339772187,,2.186,162.178,19.5,-0.001,0,trial 1,
3.2915415549941827,,2.186,162.178,19.5,-0.001,0,trial 1,
3.294966507994104,,2.186,162.178,19.5,-0.001,0,trial 1,
3.298804111982463,,2.186,162.178,19.5,-0.001,0,trial 1,
3.3028566610009875,,2.186,162.178,19.5,-0.001,0,trial 1,
3.308230492984876,,1.642,162.178,19.5,-0.001,0,trial 1,
3.313021990004927,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3176499999826774,,1.642,162.178,19.5,-0.001,0,trial 1,
3.321497290977277,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3251875529822428,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3304029509890825,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3348901809949894,,1.642,162.178,19.5,-0.001,0,trial 1,
3.339015801990172,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3427475210046396,,1.642,162.178,19.5,-0.001,0,trial 1,
3.347624538000673,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3515375569986645,,1.642,162.178,19.5,-0.001,0,trial 1,
3.355420056002913,,1.642,162.178,19.5,-0.001,0,trial 1,
3.359639112983132,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3637147870031185,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3671976039768197,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3717792599927634,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3755197819846217,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3789070789935067,,1.642,162.178,19.5,-0.001,0,trial 1,
3.382867337000789,,1.642,162.178,19.5,-0.001,0,trial 1,
3.386779887980083,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3910668609896675,,1.642,162.178,19.5,-0.001,0,trial 1,
3.395112429978326,,1.642,162.178,19.5,-0.001,0,trial 1,
3.3992442489834502,,1.642,162.178,19.5,-0.001,0,trial 1,
3.4034690870030317,,1.642,162.178,19.5,-0.001,0,trial 1,
3.408792086993344,,2.583,162.178,19.5,-0.001,0,trial 1,
3.4135193660040386,,2.583,162.178,19.5,-0.001,0,trial 1,
3.418406226002844,,2.583,162.178,19.5,-0.001,0,trial 1,
3.4222083099884912,,2.583,162.178,19.5,-0.001,0,trial 1,
3.42563800298376,,2.583,162.178,19.5,-0.001,0,trial 1,
